Log file open, 02/15/23 20:29:15
[2023.02.15-20.47.29:229][170]LogSavePackage: Moving output files for package: /Game/Character/BP_Character
[2023.02.15-20.47.29:230][170]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/BP_Character85076102492768C47553708F043B61C7.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Character/BP_Character.uasset'
[2023.02.15-20.47.29:238][170]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 3.28 sec)
[2023.02.15-20.47.29:246][170]AssetCheck: New page: Asset Save: BP_Character
[2023.02.15-20.47.29:246][170]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Character/BP_Character.BP_Character
[2023.02.15-20.47.57:333][850]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.47.57:387][850]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Character/BP_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Character/BP_Character.uasset" SILENT=true
[2023.02.15-20.47.57:390][850]LogSavePackage: Moving output files for package: /Game/Character/BP_Character
[2023.02.15-20.47.57:390][850]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/BP_Character8886926C4076D12D4BF23C9F25DE79DB.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Character/BP_Character.uasset'
[2023.02.15-20.47.57:396][850]LogFileHelpers: InternalPromptForCheckoutAndSave took 63 ms (total: 3.35 sec)
[2023.02.15-20.47.57:403][850]AssetCheck: New page: Asset Save: BP_Character
[2023.02.15-20.47.57:403][850]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Character/BP_Character.BP_Character
[2023.02.15-20.48.03:141][191]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.15-20.48.03:148][191]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.15-20.48.03:149][191]PIE: New page: PIE session: LVL_Maxime (15 févr. 2023 à 22:48:03)
[2023.02.15-20.48.03:149][191]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_LVL_Maxime
[2023.02.15-20.48.03:149][191]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001444s)
[2023.02.15-20.48.03:149][191]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/LVL_Maxime.LVL_Maxime to /Game/Levels/UEDPIE_0_LVL_Maxime.LVL_Maxime (0.001471s)
[2023.02.15-20.48.03:150][191]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-20.48.03:150][191]LogAIModule: Creating AISystem for world LVL_Maxime
[2023.02.15-20.48.03:150][191]LogPlayLevel: PIE: World Init took: (0.000965s)
[2023.02.15-20.48.03:200][191]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2023.02.15-20.48.03:203][191]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.15-20.48.03:203][191]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.15-20.48.03:203][191]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.15-20.48.03:204][191]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.15-20.48.03:204][191]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.15-20.48.03:204][191]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.15-20.48.03:206][191]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.15-20.48.03:222][191]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs (2- HyperX Cloud Flight Wireless)
[2023.02.15-20.48.03:222][191]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.15-20.48.03:222][191]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.15-20.48.03:222][191]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.15-20.48.03:223][191]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.02.15-20.48.03:223][191]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.02.15-20.48.03:225][191]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.02.15-20.48.03:225][191]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.02.15-20.48.03:225][191]LogInit: FAudioDevice initialized.
[2023.02.15-20.48.03:225][191]LogAudio: Display: Audio Device (ID: 12) registered with world 'LVL_Maxime'.
[2023.02.15-20.48.03:228][191]LogLoad: Game class is 'GM_Level_C'
[2023.02.15-20.48.03:229][191]LogWorld: Bringing World /Game/Levels/UEDPIE_0_LVL_Maxime.LVL_Maxime up for play (max tick rate 60) at 2023.02.15-21.48.03
[2023.02.15-20.48.03:229][191]LogWorld: Bringing up level for play took: 0.000501
[2023.02.15-20.48.03:231][191]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.02.15-20.48.03:232][191]PIE: Server logged in
[2023.02.15-20.48.03:233][191]PIE: Play in editor total start time 0,085 seconds.
[2023.02.15-20.48.05:871][340]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-20.48.05:871][340]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_LVL_Maxime
[2023.02.15-20.48.05:871][340]LogWorld: UWorld::CleanupWorld for LVL_Maxime, bSessionEnded=true, bCleanupResources=true
[2023.02.15-20.48.05:872][340]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-20.48.05:875][340]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.15-20.48.05:881][340]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-20.48.05:925][340]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-20.48.05:925][340]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.15-20.48.05:927][340]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=12
[2023.02.15-20.48.05:932][340]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.02.15-20.48.05:967][341]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.02.15-20.48.06:328][362]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.48.06:372][362]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-20.48.06:373][362]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/LVL_Maxime" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Levels/LVL_Maxime.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.02.15-20.48.06:420][362]LogUObjectHash: Compacting FUObjectHashTables data took   1.83ms
[2023.02.15-20.48.06:424][362]LogSavePackage: Moving output files for package: /Game/Levels/LVL_Maxime
[2023.02.15-20.48.06:425][362]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/LVL_Maxime803634244419A9F3640B23BF0F61DCFC.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Levels/LVL_Maxime.umap'
[2023.02.15-20.48.06:436][362]LogFileHelpers: Saving map 'LVL_Maxime' took 0.064
[2023.02.15-20.48.06:442][362]LogFileHelpers: InternalPromptForCheckoutAndSave took 113 ms (total: 3.46 sec)
[2023.02.15-20.48.06:448][362]AssetCheck: New page: Asset Save: LVL_Maxime
[2023.02.15-20.48.06:448][362]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/LVL_Maxime.LVL_Maxime
[2023.02.15-20.49.03:674][172]LogContentBrowser: Deferred new asset file creation: NewInputAction
[2023.02.15-20.49.03:681][172]LogContentBrowser: Creating deferred item: NewInputAction
[2023.02.15-20.49.03:691][173]LogContentBrowser: Renaming the item being created (Deferred Item: NewInputAction).
[2023.02.15-20.49.07:668][412]LogContentBrowser: Attempting asset rename: NewInputAction -> IA_Interact
[2023.02.15-20.49.07:670][412]LogContentBrowser: End creating deferred item NewInputAction
[2023.02.15-20.49.09:695][533]LogAssetEditorSubsystem: Opening Asset editor for InputAction /Game/Inputs/InputActions/IA_Interact.IA_Interact
[2023.02.15-20.49.15:355][810]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.49.15:407][810]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Inputs/InputActions/IA_Interact" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Inputs/InputActions/IA_Interact.uasset" SILENT=true
[2023.02.15-20.49.15:408][810]LogSavePackage: Moving output files for package: /Game/Inputs/InputActions/IA_Interact
[2023.02.15-20.49.15:408][810]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/IA_InteractC30577054697E05A0792619FE8018C34.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Inputs/InputActions/IA_Interact.uasset'
[2023.02.15-20.49.15:414][810]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 3.52 sec)
[2023.02.15-20.49.15:421][810]AssetCheck: New page: Asset Save: IA_Interact
[2023.02.15-20.49.15:421][810]LogContentValidation: Display: Validating /Script/EnhancedInput.InputAction /Game/Inputs/InputActions/IA_Interact.IA_Interact
[2023.02.15-20.49.15:886][838]LogSlate: Window 'IA_Interact' being destroyed
[2023.02.15-20.49.15:892][838]LogSlate: Window 'IA_Interact' being destroyed
[2023.02.15-20.49.18:246][978]LogAssetEditorSubsystem: Opening Asset editor for InputMappingContext /Game/Inputs/IMC_MappingLevel.IMC_MappingLevel
[2023.02.15-20.49.26:919][474]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.49.26:976][474]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Inputs/IMC_MappingLevel" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Inputs/IMC_MappingLevel.uasset" SILENT=true
[2023.02.15-20.49.26:977][474]LogSavePackage: Moving output files for package: /Game/Inputs/IMC_MappingLevel
[2023.02.15-20.49.26:978][474]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/IMC_MappingLevel2A45BD8B4AD8760FB86324884302AB5C.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Inputs/IMC_MappingLevel.uasset'
[2023.02.15-20.49.26:984][474]LogFileHelpers: InternalPromptForCheckoutAndSave took 64 ms (total: 3.58 sec)
[2023.02.15-20.49.26:992][474]AssetCheck: New page: Asset Save: IMC_MappingLevel
[2023.02.15-20.49.26:992][474]LogContentValidation: Display: Validating /Script/EnhancedInput.InputMappingContext /Game/Inputs/IMC_MappingLevel.IMC_MappingLevel
[2023.02.15-20.49.28:478][563]LogSlate: Window 'IMC_MappingLevel' being destroyed
[2023.02.15-20.49.28:487][563]LogSlate: Window 'IMC_MappingLevel' being destroyed
[2023.02.15-20.54.27:231][ 64]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.54.27:286][ 64]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-20.54.27:287][ 64]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/LVL_Maxime" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Levels/LVL_Maxime.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.02.15-20.54.27:343][ 64]LogUObjectHash: Compacting FUObjectHashTables data took   2.58ms
[2023.02.15-20.54.27:348][ 64]LogSavePackage: Moving output files for package: /Game/Levels/LVL_Maxime
[2023.02.15-20.54.27:348][ 64]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/LVL_Maxime6835734042DB8A9BE25051A043A4EEBC.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Levels/LVL_Maxime.umap'
[2023.02.15-20.54.27:362][ 64]LogFileHelpers: Saving map 'LVL_Maxime' took 0.077
[2023.02.15-20.54.27:368][ 64]LogFileHelpers: InternalPromptForCheckoutAndSave took 137 ms (total: 3.72 sec)
[2023.02.15-20.54.27:376][ 64]AssetCheck: New page: Asset Save: LVL_Maxime
[2023.02.15-20.54.27:376][ 64]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/LVL_Maxime.LVL_Maxime
[2023.02.15-20.54.54:306][536]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.54.54:363][536]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BluePrints/Game/PC_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset" SILENT=true
[2023.02.15-20.54.54:373][536]LogSavePackage: Moving output files for package: /Game/BluePrints/Game/PC_Character
[2023.02.15-20.54.54:374][536]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/PC_Character6F89C52749159192349A7A9C93395094.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset'
[2023.02.15-20.54.54:380][536]LogFileHelpers: InternalPromptForCheckoutAndSave took 74 ms (total: 3.80 sec)
[2023.02.15-20.54.54:389][536]AssetCheck: New page: Asset Save: PC_Character
[2023.02.15-20.54.54:389][536]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BluePrints/Game/PC_Character.PC_Character
[2023.02.15-20.57.48:195][ 73]LogSlate: Took 0.053943 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2023.02.15-20.57.48:246][ 73]LogSlate: Took 0.008998 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensedItalic.ttf' (160K)
[2023.02.15-20.58.38:668][870]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.58.38:732][870]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Character/BP_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Character/BP_Character.uasset" SILENT=true
[2023.02.15-20.58.38:735][870]LogSavePackage: Moving output files for package: /Game/Character/BP_Character
[2023.02.15-20.58.38:736][870]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/BP_Character8CA1FD3A46F3200A30FCD58C5F8A6B97.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/Character/BP_Character.uasset'
[2023.02.15-20.58.38:740][870]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 3.87 sec)
[2023.02.15-20.58.38:748][870]AssetCheck: New page: Asset Save: BP_Character
[2023.02.15-20.58.38:748][870]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Character/BP_Character.BP_Character
[2023.02.15-20.58.44:540][208]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-20.58.44:589][208]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BluePrints/Game/PC_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset" SILENT=true
[2023.02.15-20.58.44:600][208]LogSavePackage: Moving output files for package: /Game/BluePrints/Game/PC_Character
[2023.02.15-20.58.44:601][208]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/PC_Character8240F42E4C8416D550C446BA462B0954.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset'
[2023.02.15-20.58.44:607][208]LogFileHelpers: InternalPromptForCheckoutAndSave took 67 ms (total: 3.93 sec)
[2023.02.15-20.58.44:614][208]AssetCheck: New page: Asset Save: PC_Character
[2023.02.15-20.58.44:614][208]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BluePrints/Game/PC_Character.PC_Character
[2023.02.15-20.59.51:439][ 46]LogSlate: Window 'New Channel' being destroyed
[2023.02.15-20.59.58:217][446]BlueprintLog: New page: Compile BP_Character
[2023.02.15-20.59.58:304][446]LogUObjectHash: Compacting FUObjectHashTables data took   1.76ms
[2023.02.15-21.00.26:553][ 32]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-21.00.26:600][ 32]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BluePrints/Game/PC_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset" SILENT=true
[2023.02.15-21.00.26:610][ 32]LogSavePackage: Moving output files for package: /Game/BluePrints/Game/PC_Character
[2023.02.15-21.00.26:611][ 32]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/PC_Character290ECBAD4C8F9DDFBA732BBB158BA01C.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset'
[2023.02.15-21.00.26:618][ 32]LogFileHelpers: InternalPromptForCheckoutAndSave took 65 ms (total: 4.00 sec)
[2023.02.15-21.00.26:627][ 32]AssetCheck: New page: Asset Save: PC_Character
[2023.02.15-21.00.26:627][ 32]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BluePrints/Game/PC_Character.PC_Character
[2023.02.15-21.02.04:982][100]BlueprintLog: New page: Compile PC_Character
[2023.02.15-21.02.05:058][100]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.02.15-21.02.05:081][100]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-21.02.05:143][100]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BluePrints/Game/PC_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset" SILENT=true
[2023.02.15-21.02.05:155][100]LogSavePackage: Moving output files for package: /Game/BluePrints/Game/PC_Character
[2023.02.15-21.02.05:155][100]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/PC_CharacterA92F05CD464A1D072E572997AB1E997E.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset'
[2023.02.15-21.02.05:162][100]LogFileHelpers: InternalPromptForCheckoutAndSave took 79 ms (total: 4.08 sec)
[2023.02.15-21.02.05:169][100]AssetCheck: New page: Asset Save: PC_Character
[2023.02.15-21.02.05:169][100]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BluePrints/Game/PC_Character.PC_Character
[2023.02.15-21.03.02:283][375]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-21.03.02:349][375]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BluePrints/Game/PC_Character" FILE="C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset" SILENT=true
[2023.02.15-21.03.02:361][375]LogSavePackage: Moving output files for package: /Game/BluePrints/Game/PC_Character
[2023.02.15-21.03.02:362][375]LogSavePackage: Moving 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Saved/PC_Character6FCB8812413511330D9D5B97079958AB.tmp' to 'C:/GitHub/Unreal Projects/A2_Unreal_Project_FP/A2_Project_Unreal/Content/BluePrints/Game/PC_Character.uasset'
